Sector,Piscina,Corrida,Estadio,Parametro,Promedio,supervivencia
Sala 04,L0401,0028C,Zoea 1,Oxigeno,5.38,93
Sala 04,L0402,0028C,Zoea 1,Oxigeno,5.32,91
Sala 04,L0403,0028C,Zoea 1,Oxigeno,5.38,93
Sala 04,L0404,0028C,Zoea 1,Oxigeno,5.37,94
Sala 04,L0405,0028C,Zoea 1,Oxigeno,5.37,100
Sala 04,L0406,0028C,Zoea 1,Oxigeno,5.37,98
Sala 04,L0407,0028C,Zoea 1,Oxigeno,5.37,99
Sala 04,L0408,0028C,Zoea 1,Oxigeno,5.34,97
Sala 04,L0409,0028C,Zoea 1,Oxigeno,5.36,100
Sala 04,L0410,0028C,Zoea 1,Oxigeno,5.35,97
Sala 04,L0401,0029C,Zoea 1,Oxigeno,5.67,87
Sala 04,L0402,0029C,Zoea 1,Oxigeno,5.64,87
Sala 04,L0403,0029C,Zoea 1,Oxigeno,5.63,79
Sala 04,L0404,0029C,Zoea 1,Oxigeno,5.62,79
Sala 04,L0405,0029C,Zoea 1,Oxigeno,5.67,79
Sala 04,L0406,0029C,Zoea 1,Oxigeno,5.63,83
Sala 04,L0407,0029C,Zoea 1,Oxigeno,5.65,80
Sala 04,L0408,0029C,Zoea 1,Oxigeno,5.63,87
Sala 04,L0409,0029C,Zoea 1,Oxigeno,5.67,82
Sala 04,L0410,0029C,Zoea 1,Oxigeno,5.58,87
Sala 04,L0401,0030C,Zoea 1,Oxigeno,5.55,87
Sala 04,L0402,0030C,Zoea 1,Oxigeno,5.56,80
Sala 04,L0403,0030C,Zoea 1,Oxigeno,5.59,80
Sala 04,L0404,0030C,Zoea 1,Oxigeno,5.61,87
Sala 04,L0405,0030C,Zoea 1,Oxigeno,5.55,92
Sala 04,L0406,0030C,Zoea 1,Oxigeno,5.52,79
Sala 04,L0407,0030C,Zoea 1,Oxigeno,5.54,95
Sala 04,L0408,0030C,Zoea 1,Oxigeno,5.54,80
Sala 04,L0409,0030C,Zoea 1,Oxigeno,5.58,95
Sala 04,L0410,0030C,Zoea 1,Oxigeno,5.56,82
Sala 05,L0501,0030C,Zoea 1,Oxigeno,5.31,72
Sala 05,L0502,0030C,Zoea 1,Oxigeno,5.32,75
Sala 05,L0503,0030C,Zoea 1,Oxigeno,5.33,75
Sala 05,L0504,0030C,Zoea 1,Oxigeno,5.30,76
Sala 05,L0505,0030C,Zoea 1,Oxigeno,5.26,73
Sala 05,L0506,0030C,Zoea 1,Oxigeno,5.27,76
Sala 05,L0507,0030C,Zoea 1,Oxigeno,5.29,78
Sala 05,L0508,0030C,Zoea 1,Oxigeno,5.31,75
Sala 05,L0509,0030C,Zoea 1,Oxigeno,5.33,72
Sala 05,L0510,0030C,Zoea 1,Oxigeno,5.32,82
Sala 05,L0501,0031C,Zoea 1,Oxigeno,5.22,95
Sala 05,L0502,0031C,Zoea 1,Oxigeno,5.23,93
Sala 05,L0503,0031C,Zoea 1,Oxigeno,5.25,95
Sala 05,L0504,0031C,Zoea 1,Oxigeno,5.27,90
Sala 05,L0505,0031C,Zoea 1,Oxigeno,5.21,90
Sala 05,L0506,0031C,Zoea 1,Oxigeno,5.23,90
Sala 05,L0507,0031C,Zoea 1,Oxigeno,5.26,88
Sala 05,L0508,0031C,Zoea 1,Oxigeno,5.24,90
Sala 05,L0509,0031C,Zoea 1,Oxigeno,5.27,90
Sala 05,L0510,0031C,Zoea 1,Oxigeno,5.23,88
Sala 04,L0401,0032C,Zoea 1,Oxigeno,5.60,89
Sala 04,L0402,0032C,Zoea 1,Oxigeno,5.57,89
Sala 04,L0403,0032C,Zoea 1,Oxigeno,5.56,92
Sala 04,L0404,0032C,Zoea 1,Oxigeno,5.58,94
Sala 04,L0406,0032C,Zoea 1,Oxigeno,5.56,95
Sala 04,L0407,0032C,Zoea 1,Oxigeno,5.55,94
Sala 04,L0408,0032C,Zoea 1,Oxigeno,5.55,91
Sala 04,L0409,0032C,Zoea 1,Oxigeno,5.56,92
Sala 04,L0410,0032C,Zoea 1,Oxigeno,5.57,95
Sala 05,L0501,0032C,Zoea 1,Oxigeno,5.16,82
Sala 05,L0502,0032C,Zoea 1,Oxigeno,5.19,83
Sala 05,L0503,0032C,Zoea 1,Oxigeno,5.08,83
Sala 05,L0504,0032C,Zoea 1,Oxigeno,5.04,82
Sala 05,L0505,0032C,Zoea 1,Oxigeno,5.15,82
Sala 05,L0506,0032C,Zoea 1,Oxigeno,5.09,86
Sala 05,L0507,0032C,Zoea 1,Oxigeno,5.03,83
Sala 05,L0508,0032C,Zoea 1,Oxigeno,5.19,85
Sala 05,L0509,0032C,Zoea 1,Oxigeno,5.18,82
Sala 07,L0701,0032C,Zoea 1,Oxigeno,4.39,85
Sala 07,L0702,0032C,Zoea 1,Oxigeno,4.38,85
Sala 07,L0703,0032C,Zoea 1,Oxigeno,4.54,86
Sala 07,L0704,0032C,Zoea 1,Oxigeno,4.43,87
Sala 07,L0705,0032C,Zoea 1,Oxigeno,4.43,82
Sala 07,L0706,0032C,Zoea 1,Oxigeno,4.40,83
Sala 07,L0707,0032C,Zoea 1,Oxigeno,4.44,85
Sala 07,L0708,0032C,Zoea 1,Oxigeno,4.42,87
Sala 07,L0709,0032C,Zoea 1,Oxigeno,4.39,85
Sala 07,L0710,0032C,Zoea 1,Oxigeno,4.39,85
Sala 07,L0711,0032C,Zoea 1,Oxigeno,4.33,85
Sala 07,L0712,0032C,Zoea 1,Oxigeno,4.39,79
Sala 07,L0713,0032C,Zoea 1,Oxigeno,4.38,94
Sala 07,L0714,0032C,Zoea 1,Oxigeno,4.42,86
Sala 05,L0501,0033C,Zoea 1,Oxigeno,5.37,99
Sala 05,L0502,0033C,Zoea 1,Oxigeno,5.43,97
Sala 05,L0503,0033C,Zoea 1,Oxigeno,5.42,96
Sala 05,L0504,0033C,Zoea 1,Oxigeno,5.42,99
Sala 05,L0505,0033C,Zoea 1,Oxigeno,5.41,100
Sala 05,L0506,0033C,Zoea 1,Oxigeno,5.41,102
Sala 05,L0507,0033C,Zoea 1,Oxigeno,5.43,103
Sala 05,L0508,0033C,Zoea 1,Oxigeno,5.38,96
Sala 05,L0509,0033C,Zoea 1,Oxigeno,5.47,100
Sala 05,L0510,0033C,Zoea 1,Oxigeno,5.45,100
Sala 07,L0701,0033C,Zoea 1,Oxigeno,5.43,72
Sala 07,L0702,0033C,Zoea 1,Oxigeno,5.39,74
Sala 07,L0703,0033C,Zoea 1,Oxigeno,5.38,73
Sala 07,L0704,0033C,Zoea 1,Oxigeno,5.44,74
Sala 07,L0705,0033C,Zoea 1,Oxigeno,5.43,65
Sala 07,L0706,0033C,Zoea 1,Oxigeno,5.43,63
Sala 07,L0707,0033C,Zoea 1,Oxigeno,5.46,73
Sala 07,L0708,0033C,Zoea 1,Oxigeno,5.43,69
Sala 07,L0709,0033C,Zoea 1,Oxigeno,5.45,65
Sala 07,L0710,0033C,Zoea 1,Oxigeno,5.40,71
Sala 07,L0711,0033C,Zoea 1,Oxigeno,5.42,67
Sala 07,L0712,0033C,Zoea 1,Oxigeno,5.47,65
Sala 10,L1001,0033C,Zoea 1,Oxigeno,4.80,80
Sala 10,L1002,0033C,Zoea 1,Oxigeno,4.63,78
Sala 10,L1003,0033C,Zoea 1,Oxigeno,4.71,82
Sala 10,L1004,0033C,Zoea 1,Oxigeno,4.66,80
Sala 10,L1005,0033C,Zoea 1,Oxigeno,4.70,79
Sala 10,L1006,0033C,Zoea 1,Oxigeno,4.67,71
Sala 10,L1007,0033C,Zoea 1,Oxigeno,4.67,71
Sala 10,L1008,0033C,Zoea 1,Oxigeno,5.27,70
Sala 10,L1009,0033C,Zoea 1,Oxigeno,5.31,70
Sala 10,L1010,0033C,Zoea 1,Oxigeno,5.40,70
Sala 10,L1011,0033C,Zoea 1,Oxigeno,5.39,74
Sala 10,L1012,0033C,Zoea 1,Oxigeno,5.37,74
Sala 10,L1013,0033C,Zoea 1,Oxigeno,5.38,72
Sala 10,L1014,0033C,Zoea 1,Oxigeno,5.40,72
Sala 05,L0501,0034C,Zoea 1,Oxigeno,5.12,94
Sala 05,L0502,0034C,Zoea 1,Oxigeno,5.12,97
Sala 05,L0503,0034C,Zoea 1,Oxigeno,5.13,92
Sala 05,L0504,0034C,Zoea 1,Oxigeno,5.15,99
Sala 05,L0505,0034C,Zoea 1,Oxigeno,5.10,92
Sala 05,L0506,0034C,Zoea 1,Oxigeno,5.08,94
Sala 05,L0507,0034C,Zoea 1,Oxigeno,5.11,92
Sala 05,L0508,0034C,Zoea 1,Oxigeno,5.14,91
Sala 05,L0509,0034C,Zoea 1,Oxigeno,5.11,96
Sala 05,L0510,0034C,Zoea 1,Oxigeno,5.11,91
Sala 07,L0701,0034C,Zoea 1,Oxigeno,5.43,78
Sala 07,L0702,0034C,Zoea 1,Oxigeno,5.43,75
Sala 07,L0703,0034C,Zoea 1,Oxigeno,5.32,82
Sala 07,L0704,0034C,Zoea 1,Oxigeno,5.37,77
Sala 07,L0705,0034C,Zoea 1,Oxigeno,5.42,80
Sala 07,L0706,0034C,Zoea 1,Oxigeno,5.41,77
Sala 07,L0707,0034C,Zoea 1,Oxigeno,5.47,80
Sala 07,L0708,0034C,Zoea 1,Oxigeno,5.33,78
Sala 07,L0709,0034C,Zoea 1,Oxigeno,5.35,75
Sala 07,L0710,0034C,Zoea 1,Oxigeno,5.45,75
Sala 07,L0711,0034C,Zoea 1,Oxigeno,5.49,81
Sala 07,L0712,0034C,Zoea 1,Oxigeno,5.36,78
Sala 07,L0713,0034C,Zoea 1,Oxigeno,5.41,76
Sala 07,L0714,0034C,Zoea 1,Oxigeno,5.30,91
Sala 10,L1008,0034C,Zoea 1,Oxigeno,5.57,69
Sala 10,L1009,0034C,Zoea 1,Oxigeno,5.57,69
Sala 10,L1010,0034C,Zoea 1,Oxigeno,5.54,69
Sala 10,L1011,0034C,Zoea 1,Oxigeno,5.52,69
Sala 10,L1012,0034C,Zoea 1,Oxigeno,5.57,71
Sala 10,L1013,0034C,Zoea 1,Oxigeno,5.52,69
Sala 10,L1014,0034C,Zoea 1,Oxigeno,5.58,67
Sala 04,L0401,0035C,Zoea 1,Oxigeno,5.38,99
Sala 04,L0402,0035C,Zoea 1,Oxigeno,5.38,99
Sala 04,L0403,0035C,Zoea 1,Oxigeno,5.36,98
Sala 04,L0404,0035C,Zoea 1,Oxigeno,5.33,99
Sala 04,L0405,0035C,Zoea 1,Oxigeno,5.37,100
Sala 04,L0406,0035C,Zoea 1,Oxigeno,5.34,100
Sala 04,L0407,0035C,Zoea 1,Oxigeno,5.40,100
Sala 04,L0408,0035C,Zoea 1,Oxigeno,5.38,97
Sala 04,L0409,0035C,Zoea 1,Oxigeno,5.36,97
Sala 04,L0410,0035C,Zoea 1,Oxigeno,5.34,93
Sala 05,L0501,0035C,Zoea 1,Oxigeno,5.28,96
Sala 05,L0502,0035C,Zoea 1,Oxigeno,5.28,96
Sala 05,L0503,0035C,Zoea 1,Oxigeno,5.28,96
Sala 05,L0504,0035C,Zoea 1,Oxigeno,5.27,100
Sala 05,L0505,0035C,Zoea 1,Oxigeno,5.31,74
Sala 05,L0506,0035C,Zoea 1,Oxigeno,5.33,81
Sala 05,L0507,0035C,Zoea 1,Oxigeno,5.31,79
Sala 05,L0508,0035C,Zoea 1,Oxigeno,5.28,80
Sala 05,L0509,0035C,Zoea 1,Oxigeno,5.26,79
Sala 05,L0510,0035C,Zoea 1,Oxigeno,5.32,81
Sala 08,L0801,0035C,Zoea 1,Oxigeno,5.21,78
Sala 08,L0802,0035C,Zoea 1,Oxigeno,5.26,76
Sala 08,L0803,0035C,Zoea 1,Oxigeno,5.12,82
Sala 08,L0804,0035C,Zoea 1,Oxigeno,5.14,71
Sala 08,L0805,0035C,Zoea 1,Oxigeno,5.23,82
Sala 08,L0806,0035C,Zoea 1,Oxigeno,5.02,84
Sala 08,L0807,0035C,Zoea 1,Oxigeno,5.54,87
Sala 08,L0808,0035C,Zoea 1,Oxigeno,5.55,76
Sala 08,L0809,0035C,Zoea 1,Oxigeno,5.37,77
Sala 08,L0810,0035C,Zoea 1,Oxigeno,5.62,73
Sala 08,L0811,0035C,Zoea 1,Oxigeno,5.40,74
Sala 08,L0812,0035C,Zoea 1,Oxigeno,5.47,68
Sala 08,L0813,0035C,Zoea 1,Oxigeno,5.39,81
Sala 08,L0814,0035C,Zoea 1,Oxigeno,5.21,70
Sala 02,L0208,0036C,Zoea 1,Oxigeno,4.68,79
Sala 02,L0209,0036C,Zoea 1,Oxigeno,4.80,79
Sala 02,L0210,0036C,Zoea 1,Oxigeno,4.58,68
Sala 03,L0301,0036C,Zoea 1,Oxigeno,5.36,87
Sala 03,L0302,0036C,Zoea 1,Oxigeno,5.53,87
Sala 03,L0303,0036C,Zoea 1,Oxigeno,5.48,87
Sala 03,L0304,0036C,Zoea 1,Oxigeno,5.42,86
Sala 03,L0305,0036C,Zoea 1,Oxigeno,5.44,84
Sala 03,L0306,0036C,Zoea 1,Oxigeno,5.46,84
Sala 03,L0307,0036C,Zoea 1,Oxigeno,5.59,85
Sala 03,L0308,0036C,Zoea 1,Oxigeno,5.57,84
Sala 03,L0309,0036C,Zoea 1,Oxigeno,5.53,85
Sala 03,L0310,0036C,Zoea 1,Oxigeno,5.53,82
Sala 07,L0701,0036C,Zoea 1,Oxigeno,5.64,77
Sala 07,L0702,0036C,Zoea 1,Oxigeno,5.66,81
Sala 07,L0703,0036C,Zoea 1,Oxigeno,5.62,79
Sala 07,L0704,0036C,Zoea 1,Oxigeno,5.58,83
Sala 07,L0705,0036C,Zoea 1,Oxigeno,5.58,79
Sala 07,L0706,0036C,Zoea 1,Oxigeno,5.61,67
Sala 07,L0707,0036C,Zoea 1,Oxigeno,5.59,73
Sala 07,L0708,0036C,Zoea 1,Oxigeno,5.58,70
Sala 07,L0709,0036C,Zoea 1,Oxigeno,5.60,68
Sala 07,L0710,0036C,Zoea 1,Oxigeno,5.61,75
Sala 07,L0711,0036C,Zoea 1,Oxigeno,5.66,75
Sala 07,L0712,0036C,Zoea 1,Oxigeno,5.66,77
Sala 07,L0713,0036C,Zoea 1,Oxigeno,5.69,77
Sala 07,L0714,0036C,Zoea 1,Oxigeno,5.67,72
Sala 10,L1001,0036C,Zoea 1,Oxigeno,5.46,76
Sala 10,L1002,0036C,Zoea 1,Oxigeno,5.35,78
Sala 10,L1003,0036C,Zoea 1,Oxigeno,5.38,70
Sala 10,L1004,0036C,Zoea 1,Oxigeno,5.48,75
Sala 10,L1005,0036C,Zoea 1,Oxigeno,5.44,75
Sala 10,L1006,0036C,Zoea 1,Oxigeno,5.54,66
Sala 10,L1007,0036C,Zoea 1,Oxigeno,5.45,66
Sala 10,L1008,0036C,Zoea 1,Oxigeno,5.49,66
Sala 10,L1009,0036C,Zoea 1,Oxigeno,5.46,64
Sala 10,L1010,0036C,Zoea 1,Oxigeno,5.15,68
Sala 10,L1011,0036C,Zoea 1,Oxigeno,5.04,66
Sala 10,L1012,0036C,Zoea 1,Oxigeno,5.17,66
Sala 10,L1013,0036C,Zoea 1,Oxigeno,5.10,69
Sala 10,L1014,0036C,Zoea 1,Oxigeno,5.11,77
Sala 11,L1101,0036C,Zoea 1,Oxigeno,5.05,69
Sala 11,L1102,0036C,Zoea 1,Oxigeno,4.98,72
Sala 11,L1103,0036C,Zoea 1,Oxigeno,4.94,66
Sala 11,L1104,0036C,Zoea 1,Oxigeno,5.08,63
Sala 11,L1105,0036C,Zoea 1,Oxigeno,5.03,61
Sala 11,L1106,0036C,Zoea 1,Oxigeno,4.93,70
Sala 11,L1107,0036C,Zoea 1,Oxigeno,4.91,70
Sala 11,L1108,0036C,Zoea 1,Oxigeno,5.16,70
Sala 11,L1109,0036C,Zoea 1,Oxigeno,5.20,66
Sala 11,L1110,0036C,Zoea 1,Oxigeno,5.17,68
Sala 11,L1111,0036C,Zoea 1,Oxigeno,5.10,66
Sala 11,L1112,0036C,Zoea 1,Oxigeno,5.06,69
Sala 11,L1113,0036C,Zoea 1,Oxigeno,4.97,80
Sala 11,L1114,0036C,Zoea 1,Oxigeno,4.96,80
Sala 02,L0208,0037C,Zoea 1,Oxigeno,5.04,86
Sala 02,L0209,0037C,Zoea 1,Oxigeno,4.95,77
Sala 02,L0210,0037C,Zoea 1,Oxigeno,5.00,86
Sala 04,L0401,0037C,Zoea 1,Oxigeno,5.21,96
Sala 04,L0402,0037C,Zoea 1,Oxigeno,5.23,94
Sala 04,L0403,0037C,Zoea 1,Oxigeno,5.28,92
Sala 04,L0404,0037C,Zoea 1,Oxigeno,5.21,81
Sala 04,L0405,0037C,Zoea 1,Oxigeno,5.20,92
Sala 04,L0406,0037C,Zoea 1,Oxigeno,5.23,92
Sala 04,L0407,0037C,Zoea 1,Oxigeno,5.22,92
Sala 04,L0408,0037C,Zoea 1,Oxigeno,5.26,92
Sala 04,L0409,0037C,Zoea 1,Oxigeno,5.23,92
Sala 05,L0501,0037C,Zoea 1,Oxigeno,5.42,90
Sala 05,L0502,0037C,Zoea 1,Oxigeno,5.42,90
Sala 05,L0503,0037C,Zoea 1,Oxigeno,5.41,90
Sala 05,L0504,0037C,Zoea 1,Oxigeno,5.41,90
Sala 05,L0505,0037C,Zoea 1,Oxigeno,5.39,89
Sala 05,L0506,0037C,Zoea 1,Oxigeno,5.41,90
Sala 05,L0507,0037C,Zoea 1,Oxigeno,5.39,90
Sala 05,L0508,0037C,Zoea 1,Oxigeno,5.42,90
Sala 05,L0509,0037C,Zoea 1,Oxigeno,5.44,88
Sala 05,L0510,0037C,Zoea 1,Oxigeno,5.43,88
Sala 06,L0608,0037C,Zoea 1,Oxigeno,5.13,83
Sala 06,L0609,0037C,Zoea 1,Oxigeno,5.10,81
Sala 06,L0610,0037C,Zoea 1,Oxigeno,5.15,81
Sala 06,L0611,0037C,Zoea 1,Oxigeno,5.08,83
Sala 06,L0612,0037C,Zoea 1,Oxigeno,5.23,77
Sala 06,L0613,0037C,Zoea 1,Oxigeno,5.20,85
Sala 06,L0614,0037C,Zoea 1,Oxigeno,5.20,85
Sala 09,L0901,0037C,Zoea 1,Oxigeno,5.46,68
Sala 09,L0902,0037C,Zoea 1,Oxigeno,5.48,68
Sala 09,L0903,0037C,Zoea 1,Oxigeno,5.41,72
Sala 09,L0904,0037C,Zoea 1,Oxigeno,5.45,66
Sala 09,L0905,0037C,Zoea 1,Oxigeno,5.52,66
Sala 09,L0906,0037C,Zoea 1,Oxigeno,5.45,73
Sala 09,L0907,0037C,Zoea 1,Oxigeno,5.46,74
Sala 09,L0908,0037C,Zoea 1,Oxigeno,5.43,74
Sala 09,L0909,0037C,Zoea 1,Oxigeno,5.52,74
Sala 09,L0910,0037C,Zoea 1,Oxigeno,5.53,71
Sala 09,L0911,0037C,Zoea 1,Oxigeno,5.63,70
Sala 09,L0912,0037C,Zoea 1,Oxigeno,5.64,71
Sala 09,L0913,0037C,Zoea 1,Oxigeno,5.46,71
Sala 09,L0914,0037C,Zoea 1,Oxigeno,5.48,77
Sala 10,L1001,0037C,Zoea 1,Oxigeno,5.65,76
Sala 10,L1002,0037C,Zoea 1,Oxigeno,5.61,71
Sala 10,L1003,0037C,Zoea 1,Oxigeno,5.60,72
Sala 10,L1004,0037C,Zoea 1,Oxigeno,5.58,70
Sala 10,L1005,0037C,Zoea 1,Oxigeno,5.62,71
Sala 10,L1006,0037C,Zoea 1,Oxigeno,5.63,76
Sala 10,L1007,0037C,Zoea 1,Oxigeno,5.57,82
Sala 10,L1008,0037C,Zoea 1,Oxigeno,5.60,75
Sala 10,L1009,0037C,Zoea 1,Oxigeno,5.65,75
Sala 10,L1010,0037C,Zoea 1,Oxigeno,5.26,78
Sala 10,L1011,0037C,Zoea 1,Oxigeno,5.23,78
Sala 10,L1012,0037C,Zoea 1,Oxigeno,5.35,80
Sala 10,L1013,0037C,Zoea 1,Oxigeno,5.30,63
Sala 10,L1014,0037C,Zoea 1,Oxigeno,5.27,67
Sala 11,L1101,0037C,Zoea 1,Oxigeno,4.83,64
Sala 11,L1102,0037C,Zoea 1,Oxigeno,4.99,65
Sala 06,L0613,0051C,Zoea 1,Oxigeno,5.31,72
Sala 06,L0614,0051C,Zoea 1,Oxigeno,5.30,72
Sala 06,L0613,0052C,Zoea 1,Oxigeno,5.40,73
Sala 06,L0614,0052C,Zoea 1,Oxigeno,5.40,70
Sala 09,L0913,0052C,Zoea 1,Oxigeno,4.59,38
Sala 09,L0914,0052C,Zoea 1,Oxigeno,4.66,59
Sala 04,L0401,0028C,Zoea 2,Oxigeno,4.85,87
Sala 04,L0402,0028C,Zoea 2,Oxigeno,4.87,88
Sala 04,L0403,0028C,Zoea 2,Oxigeno,4.88,87
Sala 04,L0404,0028C,Zoea 2,Oxigeno,4.89,90
Sala 04,L0405,0028C,Zoea 2,Oxigeno,4.90,89
Sala 04,L0406,0028C,Zoea 2,Oxigeno,4.91,89
Sala 04,L0407,0028C,Zoea 2,Oxigeno,4.92,87
Sala 04,L0408,0028C,Zoea 2,Oxigeno,4.88,88
Sala 04,L0409,0028C,Zoea 2,Oxigeno,4.87,87
Sala 04,L0410,0028C,Zoea 2,Oxigeno,4.88,85
Sala 04,L0401,0029C,Zoea 2,Oxigeno,5.61,78
Sala 04,L0402,0029C,Zoea 2,Oxigeno,5.55,75
Sala 04,L0403,0029C,Zoea 2,Oxigeno,5.58,78
Sala 04,L0404,0029C,Zoea 2,Oxigeno,5.58,76
Sala 04,L0405,0029C,Zoea 2,Oxigeno,5.58,79
Sala 04,L0406,0029C,Zoea 2,Oxigeno,5.53,79
Sala 04,L0407,0029C,Zoea 2,Oxigeno,5.54,77
Sala 04,L0408,0029C,Zoea 2,Oxigeno,5.54,81
Sala 04,L0409,0029C,Zoea 2,Oxigeno,5.53,75
Sala 04,L0410,0029C,Zoea 2,Oxigeno,5.63,75
Sala 05,L0501,0030C,Zoea 2,Oxigeno,5.33,76
Sala 05,L0502,0030C,Zoea 2,Oxigeno,5.30,84
Sala 05,L0503,0030C,Zoea 2,Oxigeno,5.30,72
Sala 05,L0504,0030C,Zoea 2,Oxigeno,5.31,81
Sala 05,L0505,0030C,Zoea 2,Oxigeno,5.29,68
Sala 05,L0506,0030C,Zoea 2,Oxigeno,5.25,73
Sala 05,L0507,0030C,Zoea 2,Oxigeno,5.25,78
Sala 05,L0508,0030C,Zoea 2,Oxigeno,5.26,72
Sala 05,L0509,0030C,Zoea 2,Oxigeno,5.28,72
Sala 05,L0510,0030C,Zoea 2,Oxigeno,5.29,73
Sala 04,L0401,0031C,Zoea 2,Oxigeno,5.35,93
Sala 04,L0402,0031C,Zoea 2,Oxigeno,5.38,90
Sala 04,L0403,0031C,Zoea 2,Oxigeno,5.32,93
Sala 04,L0404,0031C,Zoea 2,Oxigeno,5.38,91
Sala 04,L0405,0031C,Zoea 2,Oxigeno,5.36,92
Sala 04,L0406,0031C,Zoea 2,Oxigeno,5.38,91
Sala 04,L0407,0031C,Zoea 2,Oxigeno,5.38,97
Sala 04,L0408,0031C,Zoea 2,Oxigeno,5.33,93
Sala 04,L0409,0031C,Zoea 2,Oxigeno,5.38,95
Sala 04,L0410,0031C,Zoea 2,Oxigeno,5.42,95
Sala 05,L0501,0031C,Zoea 2,Oxigeno,5.35,83
Sala 05,L0502,0031C,Zoea 2,Oxigeno,5.40,82
Sala 05,L0503,0031C,Zoea 2,Oxigeno,5.35,82
Sala 05,L0504,0031C,Zoea 2,Oxigeno,5.34,70
Sala 05,L0505,0031C,Zoea 2,Oxigeno,5.36,74
Sala 05,L0506,0031C,Zoea 2,Oxigeno,5.35,76
Sala 05,L0507,0031C,Zoea 2,Oxigeno,5.28,73
Sala 05,L0508,0031C,Zoea 2,Oxigeno,5.27,74
Sala 05,L0509,0031C,Zoea 2,Oxigeno,5.24,74
Sala 05,L0510,0031C,Zoea 2,Oxigeno,5.39,73
Sala 04,L0401,0032C,Zoea 2,Oxigeno,5.28,81
Sala 04,L0402,0032C,Zoea 2,Oxigeno,5.32,81
Sala 04,L0403,0032C,Zoea 2,Oxigeno,5.35,83
