Sector,Piscina,Corrida,Estadio,Parametro,Promedio,supervivencia
Sala 04,L0404,0032C,Zoea 2,Oxigeno,5.35,86
Sala 04,L0405,0032C,Zoea 2,Oxigeno,5.40,85
Sala 04,L0406,0032C,Zoea 2,Oxigeno,5.45,88
Sala 04,L0407,0032C,Zoea 2,Oxigeno,5.41,88
Sala 04,L0408,0032C,Zoea 2,Oxigeno,5.42,84
Sala 04,L0409,0032C,Zoea 2,Oxigeno,5.40,86
Sala 04,L0410,0032C,Zoea 2,Oxigeno,5.35,89
Sala 05,L0501,0032C,Zoea 2,Oxigeno,5.07,78
Sala 05,L0502,0032C,Zoea 2,Oxigeno,5.12,79
Sala 05,L0503,0032C,Zoea 2,Oxigeno,5.09,78
Sala 05,L0504,0032C,Zoea 2,Oxigeno,5.07,78
Sala 05,L0505,0032C,Zoea 2,Oxigeno,5.02,74
Sala 05,L0506,0032C,Zoea 2,Oxigeno,5.06,75
Sala 05,L0507,0032C,Zoea 2,Oxigeno,5.13,75
Sala 05,L0508,0032C,Zoea 2,Oxigeno,5.01,73
Sala 05,L0509,0032C,Zoea 2,Oxigeno,5.04,74
Sala 07,L0701,0032C,Zoea 2,Oxigeno,4.34,82
Sala 07,L0702,0032C,Zoea 2,Oxigeno,4.37,82
Sala 07,L0703,0032C,Zoea 2,Oxigeno,4.39,82
Sala 07,L0704,0032C,Zoea 2,Oxigeno,4.37,82
Sala 07,L0705,0032C,Zoea 2,Oxigeno,4.35,81
Sala 07,L0706,0032C,Zoea 2,Oxigeno,4.31,79
Sala 07,L0707,0032C,Zoea 2,Oxigeno,4.35,76
Sala 07,L0708,0032C,Zoea 2,Oxigeno,4.35,79
Sala 07,L0709,0032C,Zoea 2,Oxigeno,4.24,78
Sala 07,L0710,0032C,Zoea 2,Oxigeno,4.33,79
Sala 07,L0711,0032C,Zoea 2,Oxigeno,4.39,77
Sala 07,L0712,0032C,Zoea 2,Oxigeno,4.53,77
Sala 07,L0713,0032C,Zoea 2,Oxigeno,4.29,77
Sala 07,L0714,0032C,Zoea 2,Oxigeno,4.37,73
Sala 04,L0401,0033C,Zoea 2,Oxigeno,5.37,89
Sala 04,L0402,0033C,Zoea 2,Oxigeno,5.36,89
Sala 04,L0403,0033C,Zoea 2,Oxigeno,5.35,90
Sala 04,L0404,0033C,Zoea 2,Oxigeno,5.32,89
Sala 04,L0405,0033C,Zoea 2,Oxigeno,5.28,84
Sala 04,L0406,0033C,Zoea 2,Oxigeno,5.30,86
Sala 04,L0407,0033C,Zoea 2,Oxigeno,5.28,86
Sala 04,L0408,0033C,Zoea 2,Oxigeno,5.31,87
Sala 04,L0409,0033C,Zoea 2,Oxigeno,5.32,86
Sala 04,L0410,0033C,Zoea 2,Oxigeno,5.28,86
Sala 05,L0501,0033C,Zoea 2,Oxigeno,5.16,84
Sala 05,L0502,0033C,Zoea 2,Oxigeno,5.10,86
Sala 05,L0503,0033C,Zoea 2,Oxigeno,5.09,86
Sala 05,L0504,0033C,Zoea 2,Oxigeno,5.17,92
Sala 05,L0505,0033C,Zoea 2,Oxigeno,5.06,89
Sala 05,L0506,0033C,Zoea 2,Oxigeno,5.07,92
Sala 05,L0507,0033C,Zoea 2,Oxigeno,5.20,89
Sala 05,L0508,0033C,Zoea 2,Oxigeno,5.13,85
Sala 05,L0509,0033C,Zoea 2,Oxigeno,5.20,91
Sala 05,L0510,0033C,Zoea 2,Oxigeno,5.11,86
Sala 07,L0701,0033C,Zoea 2,Oxigeno,4.84,67
Sala 07,L0702,0033C,Zoea 2,Oxigeno,4.84,69
Sala 07,L0703,0033C,Zoea 2,Oxigeno,4.77,66
Sala 07,L0704,0033C,Zoea 2,Oxigeno,4.72,69
Sala 07,L0705,0033C,Zoea 2,Oxigeno,4.73,59
Sala 07,L0706,0033C,Zoea 2,Oxigeno,4.77,56
Sala 07,L0707,0033C,Zoea 2,Oxigeno,4.72,67
Sala 07,L0708,0033C,Zoea 2,Oxigeno,4.75,61
Sala 07,L0709,0033C,Zoea 2,Oxigeno,4.81,64
Sala 07,L0710,0033C,Zoea 2,Oxigeno,4.76,64
Sala 07,L0711,0033C,Zoea 2,Oxigeno,4.83,64
Sala 07,L0712,0033C,Zoea 2,Oxigeno,4.81,62
Sala 10,L1008,0033C,Zoea 2,Oxigeno,4.67,66
Sala 10,L1009,0033C,Zoea 2,Oxigeno,4.59,68
Sala 10,L1010,0033C,Zoea 2,Oxigeno,4.60,66
Sala 10,L1011,0033C,Zoea 2,Oxigeno,4.69,66
Sala 10,L1012,0033C,Zoea 2,Oxigeno,4.66,68
Sala 10,L1013,0033C,Zoea 2,Oxigeno,4.70,60
Sala 10,L1014,0033C,Zoea 2,Oxigeno,4.59,56
Sala 05,L0501,0034C,Zoea 2,Oxigeno,5.33,91
Sala 05,L0502,0034C,Zoea 2,Oxigeno,5.33,96
Sala 05,L0503,0034C,Zoea 2,Oxigeno,5.35,92
Sala 05,L0504,0034C,Zoea 2,Oxigeno,5.33,92
Sala 05,L0505,0034C,Zoea 2,Oxigeno,5.33,89
Sala 05,L0506,0034C,Zoea 2,Oxigeno,5.34,87
Sala 05,L0507,0034C,Zoea 2,Oxigeno,5.36,87
Sala 05,L0508,0034C,Zoea 2,Oxigeno,5.38,91
Sala 05,L0509,0034C,Zoea 2,Oxigeno,5.37,92
Sala 05,L0510,0034C,Zoea 2,Oxigeno,5.37,88
Sala 07,L0701,0034C,Zoea 2,Oxigeno,5.65,76
Sala 07,L0702,0034C,Zoea 2,Oxigeno,5.62,71
Sala 07,L0703,0034C,Zoea 2,Oxigeno,5.64,80
Sala 07,L0704,0034C,Zoea 2,Oxigeno,5.63,71
Sala 07,L0705,0034C,Zoea 2,Oxigeno,5.60,72
Sala 07,L0706,0034C,Zoea 2,Oxigeno,5.63,72
Sala 07,L0707,0034C,Zoea 2,Oxigeno,5.61,77
Sala 07,L0708,0034C,Zoea 2,Oxigeno,5.59,70
Sala 07,L0709,0034C,Zoea 2,Oxigeno,5.57,68
Sala 07,L0710,0034C,Zoea 2,Oxigeno,5.53,71
Sala 07,L0711,0034C,Zoea 2,Oxigeno,5.56,73
Sala 07,L0712,0034C,Zoea 2,Oxigeno,5.57,73
Sala 07,L0713,0034C,Zoea 2,Oxigeno,5.58,64
Sala 07,L0714,0034C,Zoea 2,Oxigeno,5.59,73
Sala 10,L1008,0034C,Zoea 2,Oxigeno,5.39,66
Sala 10,L1009,0034C,Zoea 2,Oxigeno,5.22,68
Sala 10,L1010,0034C,Zoea 2,Oxigeno,5.20,68
Sala 10,L1011,0034C,Zoea 2,Oxigeno,5.12,66
Sala 10,L1012,0034C,Zoea 2,Oxigeno,5.15,68
Sala 10,L1013,0034C,Zoea 2,Oxigeno,5.11,64
Sala 10,L1014,0034C,Zoea 2,Oxigeno,5.15,60
Sala 05,L0501,0035C,Zoea 2,Oxigeno,5.37,92
Sala 05,L0502,0035C,Zoea 2,Oxigeno,5.37,90
Sala 05,L0503,0035C,Zoea 2,Oxigeno,5.36,86
Sala 05,L0504,0035C,Zoea 2,Oxigeno,5.38,89
Sala 05,L0505,0035C,Zoea 2,Oxigeno,5.38,63
Sala 05,L0506,0035C,Zoea 2,Oxigeno,5.37,70
Sala 05,L0507,0035C,Zoea 2,Oxigeno,5.36,70
Sala 05,L0508,0035C,Zoea 2,Oxigeno,5.39,73
Sala 05,L0509,0035C,Zoea 2,Oxigeno,5.34,76
Sala 05,L0510,0035C,Zoea 2,Oxigeno,5.33,71
Sala 07,L0701,0035C,Zoea 2,Oxigeno,5.25,82
Sala 07,L0702,0035C,Zoea 2,Oxigeno,5.34,82
Sala 07,L0703,0035C,Zoea 2,Oxigeno,5.31,83
Sala 07,L0704,0035C,Zoea 2,Oxigeno,5.47,80
Sala 07,L0705,0035C,Zoea 2,Oxigeno,5.40,78
Sala 07,L0706,0035C,Zoea 2,Oxigeno,5.33,81
Sala 07,L0707,0035C,Zoea 2,Oxigeno,5.28,81
Sala 07,L0708,0035C,Zoea 2,Oxigeno,5.39,81
Sala 07,L0709,0035C,Zoea 2,Oxigeno,5.46,81
Sala 07,L0710,0035C,Zoea 2,Oxigeno,5.38,61
Sala 07,L0711,0035C,Zoea 2,Oxigeno,5.38,64
Sala 07,L0712,0035C,Zoea 2,Oxigeno,5.33,70
Sala 07,L0713,0035C,Zoea 2,Oxigeno,5.38,82
Sala 07,L0714,0035C,Zoea 2,Oxigeno,5.40,82
Sala 08,L0801,0035C,Zoea 2,Oxigeno,5.06,78
Sala 08,L0802,0035C,Zoea 2,Oxigeno,5.02,73
Sala 08,L0803,0035C,Zoea 2,Oxigeno,4.58,81
Sala 08,L0804,0035C,Zoea 2,Oxigeno,4.95,67
Sala 08,L0805,0035C,Zoea 2,Oxigeno,4.94,75
Sala 08,L0806,0035C,Zoea 2,Oxigeno,4.79,75
Sala 08,L0807,0035C,Zoea 2,Oxigeno,4.96,85
Sala 08,L0808,0035C,Zoea 2,Oxigeno,5.10,73
Sala 08,L0809,0035C,Zoea 2,Oxigeno,4.93,74
Sala 08,L0810,0035C,Zoea 2,Oxigeno,4.70,71
Sala 08,L0811,0035C,Zoea 2,Oxigeno,4.65,72
Sala 08,L0812,0035C,Zoea 2,Oxigeno,4.91,66
Sala 08,L0813,0035C,Zoea 2,Oxigeno,5.09,73
Sala 08,L0814,0035C,Zoea 2,Oxigeno,4.92,68
Sala 10,L1001,0035C,Zoea 2,Oxigeno,5.10,70
Sala 10,L1002,0035C,Zoea 2,Oxigeno,5.04,70
Sala 10,L1003,0035C,Zoea 2,Oxigeno,5.14,69
Sala 10,L1004,0035C,Zoea 2,Oxigeno,5.06,67
Sala 11,L1101,0035C,Zoea 2,Oxigeno,4.66,67
Sala 11,L1102,0035C,Zoea 2,Oxigeno,4.68,69
Sala 11,L1103,0035C,Zoea 2,Oxigeno,4.77,70
Sala 11,L1104,0035C,Zoea 2,Oxigeno,4.93,61
Sala 11,L1105,0035C,Zoea 2,Oxigeno,4.93,66
Sala 11,L1106,0035C,Zoea 2,Oxigeno,4.96,59
Sala 11,L1107,0035C,Zoea 2,Oxigeno,4.98,60
Sala 11,L1108,0035C,Zoea 2,Oxigeno,5.05,61
Sala 11,L1109,0035C,Zoea 2,Oxigeno,4.93,64
Sala 11,L1110,0035C,Zoea 2,Oxigeno,5.03,65
Sala 11,L1111,0035C,Zoea 2,Oxigeno,4.96,59
Sala 11,L1112,0035C,Zoea 2,Oxigeno,5.06,64
Sala 11,L1113,0035C,Zoea 2,Oxigeno,5.00,63
Sala 11,L1114,0035C,Zoea 2,Oxigeno,5.00,75
Sala 03,L0301,0036C,Zoea 2,Oxigeno,4.86,80
Sala 03,L0302,0036C,Zoea 2,Oxigeno,4.90,77
Sala 03,L0303,0036C,Zoea 2,Oxigeno,4.92,77
Sala 03,L0304,0036C,Zoea 2,Oxigeno,4.87,77
Sala 03,L0305,0036C,Zoea 2,Oxigeno,4.91,78
Sala 03,L0306,0036C,Zoea 2,Oxigeno,4.87,78
Sala 03,L0307,0036C,Zoea 2,Oxigeno,4.86,79
Sala 03,L0308,0036C,Zoea 2,Oxigeno,4.85,78
Sala 03,L0309,0036C,Zoea 2,Oxigeno,4.88,79
Sala 03,L0310,0036C,Zoea 2,Oxigeno,4.89,77
Sala 04,L0401,0036C,Zoea 2,Oxigeno,4.60,93
Sala 04,L0402,0036C,Zoea 2,Oxigeno,4.56,93
Sala 04,L0405,0036C,Zoea 2,Oxigeno,4.56,93
Sala 04,L0406,0036C,Zoea 2,Oxigeno,4.57,92
Sala 04,L0407,0036C,Zoea 2,Oxigeno,4.61,93
Sala 04,L0408,0036C,Zoea 2,Oxigeno,4.65,93
Sala 04,L0409,0036C,Zoea 2,Oxigeno,4.62,77
Sala 04,L0410,0036C,Zoea 2,Oxigeno,4.58,80
Sala 07,L0701,0036C,Zoea 2,Oxigeno,5.45,73
Sala 07,L0702,0036C,Zoea 2,Oxigeno,5.46,73
Sala 07,L0703,0036C,Zoea 2,Oxigeno,5.45,73
Sala 07,L0704,0036C,Zoea 2,Oxigeno,5.42,75
Sala 07,L0705,0036C,Zoea 2,Oxigeno,5.37,70
Sala 07,L0706,0036C,Zoea 2,Oxigeno,5.37,63
Sala 07,L0707,0036C,Zoea 2,Oxigeno,5.44,68
Sala 07,L0708,0036C,Zoea 2,Oxigeno,5.43,62
Sala 07,L0709,0036C,Zoea 2,Oxigeno,5.53,63
Sala 07,L0710,0036C,Zoea 2,Oxigeno,5.50,69
Sala 07,L0711,0036C,Zoea 2,Oxigeno,5.47,69
Sala 07,L0712,0036C,Zoea 2,Oxigeno,5.47,72
Sala 07,L0713,0036C,Zoea 2,Oxigeno,5.51,65
Sala 07,L0714,0036C,Zoea 2,Oxigeno,5.47,70
Sala 08,L0801,0036C,Zoea 2,Oxigeno,5.18,72
Sala 08,L0802,0036C,Zoea 2,Oxigeno,5.13,72
Sala 08,L0803,0036C,Zoea 2,Oxigeno,5.10,65
Sala 08,L0804,0036C,Zoea 2,Oxigeno,5.22,75
Sala 08,L0805,0036C,Zoea 2,Oxigeno,5.10,70
Sala 08,L0806,0036C,Zoea 2,Oxigeno,5.21,82
Sala 08,L0807,0036C,Zoea 2,Oxigeno,5.37,73
Sala 08,L0808,0036C,Zoea 2,Oxigeno,5.31,61
Sala 08,L0809,0036C,Zoea 2,Oxigeno,5.12,67
Sala 08,L0810,0036C,Zoea 2,Oxigeno,5.08,61
Sala 08,L0811,0036C,Zoea 2,Oxigeno,5.11,62
Sala 08,L0812,0036C,Zoea 2,Oxigeno,5.05,62
Sala 08,L0813,0036C,Zoea 2,Oxigeno,5.09,62
Sala 08,L0814,0036C,Zoea 2,Oxigeno,5.04,64
Sala 10,L1001,0036C,Zoea 2,Oxigeno,5.11,69
Sala 10,L1002,0036C,Zoea 2,Oxigeno,5.02,69
Sala 10,L1003,0036C,Zoea 2,Oxigeno,5.15,68
Sala 10,L1004,0036C,Zoea 2,Oxigeno,5.03,66
Sala 10,L1005,0036C,Zoea 2,Oxigeno,5.16,70
Sala 10,L1006,0036C,Zoea 2,Oxigeno,5.06,61
Sala 10,L1007,0036C,Zoea 2,Oxigeno,5.13,61
Sala 10,L1008,0036C,Zoea 2,Oxigeno,5.05,60
Sala 10,L1009,0036C,Zoea 2,Oxigeno,5.09,60
Sala 10,L1010,0036C,Zoea 2,Oxigeno,4.48,60
Sala 10,L1011,0036C,Zoea 2,Oxigeno,4.40,62
Sala 10,L1012,0036C,Zoea 2,Oxigeno,4.45,62
Sala 10,L1013,0036C,Zoea 2,Oxigeno,4.49,64
Sala 10,L1014,0036C,Zoea 2,Oxigeno,4.47,71
Sala 11,L1101,0036C,Zoea 2,Oxigeno,4.92,67
Sala 11,L1102,0036C,Zoea 2,Oxigeno,4.63,69
Sala 11,L1103,0036C,Zoea 2,Oxigeno,4.46,63
Sala 11,L1104,0036C,Zoea 2,Oxigeno,4.54,61
Sala 11,L1105,0036C,Zoea 2,Oxigeno,4.57,60
Sala 11,L1106,0036C,Zoea 2,Oxigeno,4.48,65
Sala 11,L1107,0036C,Zoea 2,Oxigeno,4.54,65
Sala 11,L1108,0036C,Zoea 2,Oxigeno,4.43,63
Sala 11,L1109,0036C,Zoea 2,Oxigeno,4.44,63
Sala 11,L1110,0036C,Zoea 2,Oxigeno,4.47,64
Sala 11,L1111,0036C,Zoea 2,Oxigeno,4.38,64
Sala 11,L1112,0036C,Zoea 2,Oxigeno,4.48,61
Sala 11,L1113,0036C,Zoea 2,Oxigeno,4.39,75
Sala 11,L1114,0036C,Zoea 2,Oxigeno,4.45,80
Sala 04,L0401,0037C,Zoea 2,Oxigeno,5.43,88
Sala 04,L0402,0037C,Zoea 2,Oxigeno,5.43,87
Sala 04,L0403,0037C,Zoea 2,Oxigeno,5.44,85
Sala 04,L0404,0037C,Zoea 2,Oxigeno,5.43,75
Sala 04,L0405,0037C,Zoea 2,Oxigeno,5.45,83
Sala 04,L0406,0037C,Zoea 2,Oxigeno,5.43,85
Sala 04,L0407,0037C,Zoea 2,Oxigeno,5.44,85
Sala 04,L0408,0037C,Zoea 2,Oxigeno,5.43,87
Sala 04,L0409,0037C,Zoea 2,Oxigeno,5.45,87
Sala 05,L0501,0037C,Zoea 2,Oxigeno,5.18,85
Sala 05,L0502,0037C,Zoea 2,Oxigeno,5.19,85
Sala 05,L0503,0037C,Zoea 2,Oxigeno,5.21,87
Sala 05,L0504,0037C,Zoea 2,Oxigeno,5.23,85
Sala 05,L0505,0037C,Zoea 2,Oxigeno,5.21,86
Sala 05,L0506,0037C,Zoea 2,Oxigeno,5.23,87
Sala 05,L0507,0037C,Zoea 2,Oxigeno,5.21,87
Sala 05,L0508,0037C,Zoea 2,Oxigeno,5.22,85
Sala 05,L0509,0037C,Zoea 2,Oxigeno,5.19,83
Sala 05,L0510,0037C,Zoea 2,Oxigeno,5.23,85
Sala 06,L0601,0037C,Zoea 2,Oxigeno,4.48,71
Sala 06,L0602,0037C,Zoea 2,Oxigeno,4.48,68
Sala 06,L0603,0037C,Zoea 2,Oxigeno,4.46,69
Sala 06,L0604,0037C,Zoea 2,Oxigeno,4.53,70
Sala 06,L0605,0037C,Zoea 2,Oxigeno,4.50,67
Sala 06,L0606,0037C,Zoea 2,Oxigeno,4.54,75
Sala 06,L0607,0037C,Zoea 2,Oxigeno,4.48,74
Sala 06,L0608,0037C,Zoea 2,Oxigeno,4.52,75
Sala 06,L0609,0037C,Zoea 2,Oxigeno,4.52,74
Sala 06,L0610,0037C,Zoea 2,Oxigeno,4.54,74
Sala 06,L0611,0037C,Zoea 2,Oxigeno,4.53,75
Sala 06,L0612,0037C,Zoea 2,Oxigeno,4.49,69
Sala 06,L0613,0037C,Zoea 2,Oxigeno,4.49,78
Sala 06,L0614,0037C,Zoea 2,Oxigeno,4.51,78
Sala 07,L0701,0037C,Zoea 2,Oxigeno,5.23,78
Sala 07,L0702,0037C,Zoea 2,Oxigeno,5.42,78
Sala 07,L0703,0037C,Zoea 2,Oxigeno,5.36,79
Sala 07,L0704,0037C,Zoea 2,Oxigeno,5.37,78
Sala 07,L0705,0037C,Zoea 2,Oxigeno,5.41,78
Sala 07,L0706,0037C,Zoea 2,Oxigeno,5.40,75
Sala 07,L0707,0037C,Zoea 2,Oxigeno,5.40,75
Sala 07,L0708,0037C,Zoea 2,Oxigeno,5.38,77
Sala 07,L0709,0037C,Zoea 2,Oxigeno,5.42,79
Sala 07,L0710,0037C,Zoea 2,Oxigeno,5.40,75
Sala 07,L0711,0037C,Zoea 2,Oxigeno,5.40,75
Sala 07,L0712,0037C,Zoea 2,Oxigeno,5.37,77
Sala 07,L0713,0037C,Zoea 2,Oxigeno,5.38,75
Sala 07,L0714,0037C,Zoea 2,Oxigeno,5.39,73
Sala 09,L0901,0037C,Zoea 2,Oxigeno,5.26,67
Sala 09,L0902,0037C,Zoea 2,Oxigeno,5.27,67
Sala 09,L0903,0037C,Zoea 2,Oxigeno,5.25,66
Sala 09,L0904,0037C,Zoea 2,Oxigeno,5.26,65
Sala 09,L0905,0037C,Zoea 2,Oxigeno,5.23,66
Sala 09,L0906,0037C,Zoea 2,Oxigeno,5.22,70
Sala 09,L0907,0037C,Zoea 2,Oxigeno,5.23,71
Sala 09,L0908,0037C,Zoea 2,Oxigeno,5.27,71
Sala 09,L0909,0037C,Zoea 2,Oxigeno,5.22,70
Sala 09,L0910,0037C,Zoea 2,Oxigeno,5.27,68
Sala 09,L0911,0037C,Zoea 2,Oxigeno,5.26,68
Sala 09,L0912,0037C,Zoea 2,Oxigeno,5.27,68
Sala 09,L0913,0037C,Zoea 2,Oxigeno,5.24,69
Sala 09,L0914,0037C,Zoea 2,Oxigeno,5.26,71
Sala 10,L1001,0037C,Zoea 2,Oxigeno,5.24,71
Sala 10,L1002,0037C,Zoea 2,Oxigeno,5.24,68
Sala 10,L1003,0037C,Zoea 2,Oxigeno,5.27,69
Sala 10,L1004,0037C,Zoea 2,Oxigeno,5.19,62
Sala 10,L1005,0037C,Zoea 2,Oxigeno,5.24,63
Sala 10,L1006,0037C,Zoea 2,Oxigeno,5.27,69
Sala 10,L1007,0037C,Zoea 2,Oxigeno,5.24,72
Sala 10,L1008,0037C,Zoea 2,Oxigeno,5.23,69
Sala 10,L1009,0037C,Zoea 2,Oxigeno,5.31,69
Sala 10,L1010,0037C,Zoea 2,Oxigeno,4.67,69
Sala 10,L1011,0037C,Zoea 2,Oxigeno,4.76,69
Sala 10,L1012,0037C,Zoea 2,Oxigeno,4.71,72
Sala 10,L1013,0037C,Zoea 2,Oxigeno,4.73,62
Sala 10,L1014,0037C,Zoea 2,Oxigeno,4.72,64
Sala 11,L1101,0037C,Zoea 2,Oxigeno,4.60,63
Sala 11,L1102,0037C,Zoea 2,Oxigeno,4.64,63
Sala 11,L1103,0037C,Zoea 2,Oxigeno,4.70,62
Sala 11,L1104,0037C,Zoea 2,Oxigeno,4.87,62
Sala 11,L1105,0037C,Zoea 2,Oxigeno,4.84,60
Sala 11,L1106,0037C,Zoea 2,Oxigeno,4.78,62
Sala 11,L1107,0037C,Zoea 2,Oxigeno,4.83,60
Sala 11,L1108,0037C,Zoea 2,Oxigeno,4.84,58
Sala 11,L1109,0037C,Zoea 2,Oxigeno,4.88,56
Sala 11,L1110,0037C,Zoea 2,Oxigeno,4.96,56
Sala 11,L1111,0037C,Zoea 2,Oxigeno,4.86,61
Sala 11,L1112,0037C,Zoea 2,Oxigeno,4.84,61
Sala 06,L0613,0051C,Zoea 2,Oxigeno,5.56,60
Sala 06,L0614,0051C,Zoea 2,Oxigeno,5.56,59
Sala 06,L0613,0052C,Zoea 2,Oxigeno,5.23,68
Sala 06,L0614,0052C,Zoea 2,Oxigeno,5.23,68
Sala 09,L0913,0052C,Zoea 2,Oxigeno,4.27,38
Sala 09,L0914,0052C,Zoea 2,Oxigeno,4.21,51
Sala 04,L0401,0028C,Zoea 3,Oxigeno,4.71,75
Sala 04,L0402,0028C,Zoea 3,Oxigeno,4.66,76
Sala 04,L0403,0028C,Zoea 3,Oxigeno,4.65,75
Sala 04,L0404,0028C,Zoea 3,Oxigeno,4.73,78
Sala 04,L0405,0028C,Zoea 3,Oxigeno,4.70,76
Sala 04,L0406,0028C,Zoea 3,Oxigeno,4.66,76
Sala 04,L0407,0028C,Zoea 3,Oxigeno,4.67,73
Sala 04,L0408,0028C,Zoea 3,Oxigeno,4.71,75
Sala 04,L0409,0028C,Zoea 3,Oxigeno,4.79,75
Sala 04,L0410,0028C,Zoea 3,Oxigeno,4.73,75
Sala 04,L0401,0029C,Zoea 3,Oxigeno,5.57,73
Sala 04,L0402,0029C,Zoea 3,Oxigeno,5.59,70
Sala 04,L0403,0029C,Zoea 3,Oxigeno,5.58,73
Sala 04,L0404,0029C,Zoea 3,Oxigeno,5.54,71
Sala 04,L0405,0029C,Zoea 3,Oxigeno,5.53,74
Sala 04,L0406,0029C,Zoea 3,Oxigeno,5.54,74
Sala 04,L0407,0029C,Zoea 3,Oxigeno,5.58,73
Sala 04,L0408,0029C,Zoea 3,Oxigeno,5.59,75
Sala 04,L0409,0029C,Zoea 3,Oxigeno,5.55,70
Sala 04,L0410,0029C,Zoea 3,Oxigeno,5.58,70
Sala 04,L0401,0030C,Zoea 3,Oxigeno,5.52,71
Sala 04,L0402,0030C,Zoea 3,Oxigeno,5.55,66
Sala 04,L0403,0030C,Zoea 3,Oxigeno,5.54,61
Sala 04,L0404,0030C,Zoea 3,Oxigeno,5.52,71
Sala 04,L0405,0030C,Zoea 3,Oxigeno,5.42,76
Sala 04,L0406,0030C,Zoea 3,Oxigeno,5.53,76
Sala 04,L0407,0030C,Zoea 3,Oxigeno,5.55,76
Sala 04,L0408,0030C,Zoea 3,Oxigeno,5.61,73
Sala 04,L0409,0030C,Zoea 3,Oxigeno,5.46,75
Sala 04,L0410,0030C,Zoea 3,Oxigeno,5.48,73
Sala 05,L0501,0030C,Zoea 3,Oxigeno,5.28,69
Sala 05,L0502,0030C,Zoea 3,Oxigeno,5.32,76
Sala 05,L0503,0030C,Zoea 3,Oxigeno,5.27,61
Sala 05,L0504,0030C,Zoea 3,Oxigeno,5.33,73
Sala 05,L0505,0030C,Zoea 3,Oxigeno,5.32,61
