Sector,Piscina,Corrida,Estadio,Parametro,Promedio,%Supervivencia
Sala 05,L0503,0030C,Zoea 3,Temperatura,33.39,61
Sala 05,L0504,0030C,Zoea 3,Temperatura,33.38,73
Sala 05,L0505,0030C,Zoea 3,Temperatura,33.40,61
Sala 05,L0506,0030C,Zoea 3,Temperatura,33.36,67
Sala 05,L0507,0030C,Zoea 3,Temperatura,33.40,72
Sala 05,L0508,0030C,Zoea 3,Temperatura,33.38,66
Sala 05,L0509,0030C,Zoea 3,Temperatura,33.38,66
Sala 05,L0510,0030C,Zoea 3,Temperatura,33.40,69
Sala 04,L0401,0031C,Zoea 3,Temperatura,33.52,84
Sala 04,L0402,0031C,Zoea 3,Temperatura,33.52,81
Sala 04,L0403,0031C,Zoea 3,Temperatura,33.52,84
Sala 04,L0404,0031C,Zoea 3,Temperatura,33.52,80
Sala 04,L0405,0031C,Zoea 3,Temperatura,33.51,82
Sala 04,L0406,0031C,Zoea 3,Temperatura,33.51,82
Sala 04,L0407,0031C,Zoea 3,Temperatura,33.51,85
Sala 04,L0408,0031C,Zoea 3,Temperatura,33.50,80
Sala 04,L0409,0031C,Zoea 3,Temperatura,33.53,83
Sala 04,L0410,0031C,Zoea 3,Temperatura,33.53,83
Sala 05,L0501,0031C,Zoea 3,Temperatura,33.48,77
Sala 05,L0502,0031C,Zoea 3,Temperatura,33.44,77
Sala 05,L0503,0031C,Zoea 3,Temperatura,33.39,78
Sala 05,L0504,0031C,Zoea 3,Temperatura,33.40,66
Sala 05,L0505,0031C,Zoea 3,Temperatura,33.46,66
Sala 05,L0506,0031C,Zoea 3,Temperatura,33.48,67
Sala 05,L0507,0031C,Zoea 3,Temperatura,33.38,66
Sala 05,L0508,0031C,Zoea 3,Temperatura,33.47,67
Sala 05,L0509,0031C,Zoea 3,Temperatura,33.38,64
Sala 05,L0510,0031C,Zoea 3,Temperatura,33.45,66
Sala 05,L0501,0032C,Zoea 3,Temperatura,33.39,69
Sala 05,L0502,0032C,Zoea 3,Temperatura,33.38,68
Sala 05,L0503,0032C,Zoea 3,Temperatura,33.41,69
Sala 05,L0504,0032C,Zoea 3,Temperatura,33.37,67
Sala 05,L0505,0032C,Zoea 3,Temperatura,33.36,66
Sala 05,L0506,0032C,Zoea 3,Temperatura,33.38,65
Sala 05,L0507,0032C,Zoea 3,Temperatura,33.38,65
Sala 05,L0508,0032C,Zoea 3,Temperatura,33.39,64
Sala 05,L0509,0032C,Zoea 3,Temperatura,33.38,66
Sala 07,L0701,0032C,Zoea 3,Temperatura,33.30,73
Sala 07,L0702,0032C,Zoea 3,Temperatura,33.38,73
Sala 07,L0703,0032C,Zoea 3,Temperatura,33.27,73
Sala 07,L0704,0032C,Zoea 3,Temperatura,33.30,73
Sala 07,L0705,0032C,Zoea 3,Temperatura,33.38,72
Sala 07,L0706,0032C,Zoea 3,Temperatura,33.35,71
Sala 07,L0707,0032C,Zoea 3,Temperatura,33.30,68
Sala 07,L0708,0032C,Zoea 3,Temperatura,33.38,71
Sala 07,L0709,0032C,Zoea 3,Temperatura,33.29,71
Sala 07,L0710,0032C,Zoea 3,Temperatura,33.41,72
Sala 07,L0711,0032C,Zoea 3,Temperatura,33.37,69
Sala 07,L0712,0032C,Zoea 3,Temperatura,33.40,69
Sala 07,L0713,0032C,Zoea 3,Temperatura,33.35,72
Sala 07,L0714,0032C,Zoea 3,Temperatura,33.34,69
Sala 05,L0501,0033C,Zoea 3,Temperatura,33.43,80
Sala 05,L0502,0033C,Zoea 3,Temperatura,33.40,82
Sala 05,L0503,0033C,Zoea 3,Temperatura,33.41,82
Sala 05,L0504,0033C,Zoea 3,Temperatura,33.34,85
Sala 05,L0505,0033C,Zoea 3,Temperatura,33.43,83
Sala 05,L0506,0033C,Zoea 3,Temperatura,33.39,85
Sala 05,L0507,0033C,Zoea 3,Temperatura,33.37,83
Sala 05,L0508,0033C,Zoea 3,Temperatura,33.43,80
Sala 05,L0509,0033C,Zoea 3,Temperatura,33.41,86
Sala 05,L0510,0033C,Zoea 3,Temperatura,33.44,82
Sala 07,L0701,0033C,Zoea 3,Temperatura,33.40,60
Sala 07,L0702,0033C,Zoea 3,Temperatura,33.35,62
Sala 07,L0703,0033C,Zoea 3,Temperatura,33.41,60
Sala 07,L0704,0033C,Zoea 3,Temperatura,33.39,62
Sala 07,L0705,0033C,Zoea 3,Temperatura,33.38,58
Sala 07,L0706,0033C,Zoea 3,Temperatura,33.36,54
Sala 07,L0707,0033C,Zoea 3,Temperatura,33.42,59
Sala 07,L0708,0033C,Zoea 3,Temperatura,33.30,58
Sala 07,L0709,0033C,Zoea 3,Temperatura,33.40,59
Sala 07,L0710,0033C,Zoea 3,Temperatura,33.40,59
Sala 07,L0711,0033C,Zoea 3,Temperatura,33.40,59
Sala 07,L0712,0033C,Zoea 3,Temperatura,33.36,59
Sala 10,L1001,0033C,Zoea 3,Temperatura,33.19,70
Sala 10,L1002,0033C,Zoea 3,Temperatura,33.23,68
Sala 10,L1003,0033C,Zoea 3,Temperatura,33.23,70
Sala 10,L1004,0033C,Zoea 3,Temperatura,33.21,70
Sala 10,L1005,0033C,Zoea 3,Temperatura,33.23,70
Sala 10,L1006,0033C,Zoea 3,Temperatura,33.23,64
Sala 10,L1007,0033C,Zoea 3,Temperatura,33.23,64
Sala 10,L1008,0033C,Zoea 3,Temperatura,33.37,64
Sala 10,L1009,0033C,Zoea 3,Temperatura,33.45,64
Sala 10,L1010,0033C,Zoea 3,Temperatura,33.43,64
Sala 10,L1011,0033C,Zoea 3,Temperatura,33.40,64
Sala 10,L1012,0033C,Zoea 3,Temperatura,33.37,63
Sala 10,L1013,0033C,Zoea 3,Temperatura,33.37,56
Sala 10,L1014,0033C,Zoea 3,Temperatura,33.37,56
Sala 05,L0501,0034C,Zoea 3,Temperatura,33.46,84
Sala 05,L0502,0034C,Zoea 3,Temperatura,33.49,89
Sala 05,L0503,0034C,Zoea 3,Temperatura,33.49,86
Sala 05,L0504,0034C,Zoea 3,Temperatura,33.48,86
Sala 05,L0505,0034C,Zoea 3,Temperatura,33.48,82
Sala 05,L0506,0034C,Zoea 3,Temperatura,33.48,80
Sala 05,L0507,0034C,Zoea 3,Temperatura,33.48,80
Sala 05,L0508,0034C,Zoea 3,Temperatura,33.48,84
Sala 05,L0509,0034C,Zoea 3,Temperatura,33.48,83
Sala 05,L0510,0034C,Zoea 3,Temperatura,33.50,81
Sala 07,L0701,0034C,Zoea 3,Temperatura,33.35,70
Sala 07,L0702,0034C,Zoea 3,Temperatura,33.37,66
Sala 07,L0703,0034C,Zoea 3,Temperatura,33.29,72
Sala 07,L0704,0034C,Zoea 3,Temperatura,33.35,66
Sala 07,L0705,0034C,Zoea 3,Temperatura,33.35,66
Sala 07,L0706,0034C,Zoea 3,Temperatura,33.33,66
Sala 07,L0707,0034C,Zoea 3,Temperatura,33.28,69
Sala 07,L0708,0034C,Zoea 3,Temperatura,33.34,64
Sala 07,L0709,0034C,Zoea 3,Temperatura,33.28,63
Sala 07,L0710,0034C,Zoea 3,Temperatura,33.31,64
Sala 07,L0711,0034C,Zoea 3,Temperatura,33.30,66
Sala 07,L0712,0034C,Zoea 3,Temperatura,33.32,66
Sala 07,L0713,0034C,Zoea 3,Temperatura,33.32,62
Sala 07,L0714,0034C,Zoea 3,Temperatura,33.32,69
Sala 10,L1001,0034C,Zoea 3,Temperatura,33.00,61
Sala 10,L1002,0034C,Zoea 3,Temperatura,33.00,61
Sala 10,L1003,0034C,Zoea 3,Temperatura,33.00,64
Sala 10,L1004,0034C,Zoea 3,Temperatura,33.00,61
Sala 10,L1005,0034C,Zoea 3,Temperatura,33.00,65
Sala 10,L1006,0034C,Zoea 3,Temperatura,33.00,64
Sala 10,L1007,0034C,Zoea 3,Temperatura,33.00,63
Sala 10,L1008,0034C,Zoea 3,Temperatura,33.46,63
Sala 10,L1009,0034C,Zoea 3,Temperatura,33.47,63
Sala 10,L1010,0034C,Zoea 3,Temperatura,33.46,64
Sala 10,L1011,0034C,Zoea 3,Temperatura,33.46,63
Sala 10,L1012,0034C,Zoea 3,Temperatura,33.44,63
Sala 10,L1013,0034C,Zoea 3,Temperatura,33.46,60
Sala 10,L1014,0034C,Zoea 3,Temperatura,33.48,59
Sala 04,L0401,0035C,Zoea 3,Temperatura,33.42,87
Sala 04,L0402,0035C,Zoea 3,Temperatura,33.42,89
Sala 04,L0403,0035C,Zoea 3,Temperatura,33.42,89
Sala 04,L0404,0035C,Zoea 3,Temperatura,33.43,85
Sala 04,L0405,0035C,Zoea 3,Temperatura,33.42,88
Sala 04,L0406,0035C,Zoea 3,Temperatura,33.40,88
Sala 04,L0407,0035C,Zoea 3,Temperatura,33.42,88
Sala 04,L0408,0035C,Zoea 3,Temperatura,33.42,81
Sala 04,L0409,0035C,Zoea 3,Temperatura,33.39,73
Sala 04,L0410,0035C,Zoea 3,Temperatura,33.43,84
Sala 05,L0501,0035C,Zoea 3,Temperatura,33.40,83
Sala 05,L0502,0035C,Zoea 3,Temperatura,33.42,81
Sala 05,L0503,0035C,Zoea 3,Temperatura,33.43,81
Sala 05,L0504,0035C,Zoea 3,Temperatura,33.40,83
Sala 05,L0505,0035C,Zoea 3,Temperatura,33.37,67
Sala 05,L0506,0035C,Zoea 3,Temperatura,33.39,76
Sala 05,L0507,0035C,Zoea 3,Temperatura,33.41,77
Sala 05,L0508,0035C,Zoea 3,Temperatura,33.43,77
Sala 05,L0509,0035C,Zoea 3,Temperatura,33.40,73
Sala 05,L0510,0035C,Zoea 3,Temperatura,33.41,73
Sala 07,L0701,0035C,Zoea 3,Temperatura,33.49,73
Sala 07,L0702,0035C,Zoea 3,Temperatura,33.51,76
Sala 07,L0703,0035C,Zoea 3,Temperatura,33.44,76
Sala 07,L0704,0035C,Zoea 3,Temperatura,33.48,75
Sala 07,L0705,0035C,Zoea 3,Temperatura,33.49,72
Sala 07,L0706,0035C,Zoea 3,Temperatura,33.51,71
Sala 07,L0707,0035C,Zoea 3,Temperatura,33.51,76
Sala 07,L0708,0035C,Zoea 3,Temperatura,33.49,74
Sala 07,L0709,0035C,Zoea 3,Temperatura,33.48,74
Sala 07,L0710,0035C,Zoea 3,Temperatura,33.53,57
Sala 07,L0711,0035C,Zoea 3,Temperatura,33.52,58
Sala 07,L0712,0035C,Zoea 3,Temperatura,33.45,65
Sala 07,L0713,0035C,Zoea 3,Temperatura,33.45,77
Sala 07,L0714,0035C,Zoea 3,Temperatura,33.42,77
Sala 08,L0801,0035C,Zoea 3,Temperatura,36.73,72
Sala 08,L0802,0035C,Zoea 3,Temperatura,33.05,70
Sala 08,L0803,0035C,Zoea 3,Temperatura,32.98,77
Sala 08,L0804,0035C,Zoea 3,Temperatura,32.81,62
Sala 08,L0805,0035C,Zoea 3,Temperatura,32.89,70
Sala 08,L0806,0035C,Zoea 3,Temperatura,32.80,71
Sala 08,L0807,0035C,Zoea 3,Temperatura,33.00,79
Sala 08,L0808,0035C,Zoea 3,Temperatura,33.05,68
Sala 08,L0809,0035C,Zoea 3,Temperatura,33.14,69
Sala 08,L0810,0035C,Zoea 3,Temperatura,33.13,66
Sala 08,L0811,0035C,Zoea 3,Temperatura,33.13,67
Sala 08,L0812,0035C,Zoea 3,Temperatura,33.21,61
Sala 08,L0813,0035C,Zoea 3,Temperatura,33.31,65
Sala 08,L0814,0035C,Zoea 3,Temperatura,33.19,59
Sala 10,L1001,0035C,Zoea 3,Temperatura,33.12,65
Sala 10,L1002,0035C,Zoea 3,Temperatura,33.13,65
Sala 10,L1003,0035C,Zoea 3,Temperatura,33.13,63
Sala 10,L1004,0035C,Zoea 3,Temperatura,33.13,63
Sala 10,L1007,0035C,Zoea 3,Temperatura,33.06,68
Sala 10,L1008,0035C,Zoea 3,Temperatura,33.02,68
Sala 10,L1009,0035C,Zoea 3,Temperatura,33.00,68
Sala 10,L1010,0035C,Zoea 3,Temperatura,33.00,68
Sala 10,L1011,0035C,Zoea 3,Temperatura,33.00,69
Sala 10,L1012,0035C,Zoea 3,Temperatura,33.00,65
Sala 10,L1013,0035C,Zoea 3,Temperatura,33.00,68
Sala 10,L1014,0035C,Zoea 3,Temperatura,33.00,67
Sala 11,L1101,0035C,Zoea 3,Temperatura,33.59,63
Sala 11,L1102,0035C,Zoea 3,Temperatura,33.52,64
Sala 11,L1103,0035C,Zoea 3,Temperatura,33.57,61
Sala 11,L1104,0035C,Zoea 3,Temperatura,33.58,59
Sala 11,L1105,0035C,Zoea 3,Temperatura,33.67,60
Sala 11,L1106,0035C,Zoea 3,Temperatura,33.82,59
Sala 11,L1107,0035C,Zoea 3,Temperatura,33.76,59
Sala 11,L1108,0035C,Zoea 3,Temperatura,33.68,59
Sala 11,L1109,0035C,Zoea 3,Temperatura,33.60,60
Sala 11,L1110,0035C,Zoea 3,Temperatura,33.60,60
Sala 11,L1111,0035C,Zoea 3,Temperatura,33.65,59
Sala 11,L1112,0035C,Zoea 3,Temperatura,33.67,59
Sala 11,L1113,0035C,Zoea 3,Temperatura,33.72,61
Sala 11,L1114,0035C,Zoea 3,Temperatura,33.62,69
Sala 02,L0203,0036C,Zoea 3,Temperatura,33.74,60
Sala 02,L0204,0036C,Zoea 3,Temperatura,33.70,61
Sala 02,L0205,0036C,Zoea 3,Temperatura,33.65,65
Sala 02,L0206,0036C,Zoea 3,Temperatura,33.70,67
Sala 02,L0207,0036C,Zoea 3,Temperatura,33.67,65
Sala 02,L0208,0036C,Zoea 3,Temperatura,33.73,72
Sala 02,L0209,0036C,Zoea 3,Temperatura,33.74,59
Sala 02,L0210,0036C,Zoea 3,Temperatura,33.58,59
Sala 03,L0301,0036C,Zoea 3,Temperatura,33.82,72
Sala 03,L0302,0036C,Zoea 3,Temperatura,33.88,72
Sala 03,L0303,0036C,Zoea 3,Temperatura,33.83,71
Sala 03,L0304,0036C,Zoea 3,Temperatura,33.84,71
Sala 03,L0305,0036C,Zoea 3,Temperatura,33.86,72
Sala 03,L0306,0036C,Zoea 3,Temperatura,33.80,72
Sala 03,L0307,0036C,Zoea 3,Temperatura,33.78,73
Sala 03,L0308,0036C,Zoea 3,Temperatura,33.71,72
Sala 03,L0309,0036C,Zoea 3,Temperatura,33.83,73
Sala 03,L0310,0036C,Zoea 3,Temperatura,33.83,71
Sala 04,L0401,0036C,Zoea 3,Temperatura,33.57,83
Sala 04,L0402,0036C,Zoea 3,Temperatura,33.53,82
Sala 04,L0405,0036C,Zoea 3,Temperatura,33.54,82
Sala 04,L0406,0036C,Zoea 3,Temperatura,33.56,82
Sala 04,L0407,0036C,Zoea 3,Temperatura,33.56,82
Sala 04,L0408,0036C,Zoea 3,Temperatura,33.55,82
Sala 04,L0409,0036C,Zoea 3,Temperatura,33.57,63
Sala 04,L0410,0036C,Zoea 3,Temperatura,33.55,67
Sala 06,L0601,0036C,Zoea 3,Temperatura,33.28,63
Sala 06,L0602,0036C,Zoea 3,Temperatura,33.45,65
Sala 06,L0603,0036C,Zoea 3,Temperatura,33.39,63
Sala 06,L0604,0036C,Zoea 3,Temperatura,33.45,61
Sala 06,L0605,0036C,Zoea 3,Temperatura,33.36,65
Sala 06,L0606,0036C,Zoea 3,Temperatura,33.38,63
Sala 06,L0607,0036C,Zoea 3,Temperatura,33.43,65
Sala 07,L0701,0036C,Zoea 3,Temperatura,33.53,65
Sala 07,L0702,0036C,Zoea 3,Temperatura,33.57,65
Sala 07,L0703,0036C,Zoea 3,Temperatura,33.55,65
Sala 07,L0704,0036C,Zoea 3,Temperatura,33.51,67
Sala 07,L0705,0036C,Zoea 3,Temperatura,33.48,63
Sala 07,L0706,0036C,Zoea 3,Temperatura,33.45,55
Sala 07,L0707,0036C,Zoea 3,Temperatura,33.48,58
Sala 07,L0708,0036C,Zoea 3,Temperatura,33.54,56
Sala 07,L0709,0036C,Zoea 3,Temperatura,33.56,56
Sala 07,L0710,0036C,Zoea 3,Temperatura,33.50,62
Sala 07,L0711,0036C,Zoea 3,Temperatura,33.59,62
Sala 07,L0712,0036C,Zoea 3,Temperatura,33.52,62
Sala 07,L0713,0036C,Zoea 3,Temperatura,33.58,61
Sala 07,L0714,0036C,Zoea 3,Temperatura,33.55,66
Sala 08,L0801,0036C,Zoea 3,Temperatura,33.18,68
Sala 08,L0802,0036C,Zoea 3,Temperatura,33.13,68
Sala 08,L0803,0036C,Zoea 3,Temperatura,33.07,61
Sala 08,L0804,0036C,Zoea 3,Temperatura,32.64,71
Sala 08,L0805,0036C,Zoea 3,Temperatura,32.69,66
Sala 08,L0806,0036C,Zoea 3,Temperatura,32.53,78
Sala 08,L0807,0036C,Zoea 3,Temperatura,32.38,69
Sala 08,L0808,0036C,Zoea 3,Temperatura,33.44,57
Sala 08,L0809,0036C,Zoea 3,Temperatura,33.45,63
Sala 08,L0810,0036C,Zoea 3,Temperatura,33.48,57
Sala 08,L0811,0036C,Zoea 3,Temperatura,33.46,58
Sala 08,L0812,0036C,Zoea 3,Temperatura,33.23,58
Sala 08,L0813,0036C,Zoea 3,Temperatura,33.25,59
Sala 08,L0814,0036C,Zoea 3,Temperatura,32.73,60
Sala 10,L1001,0036C,Zoea 3,Temperatura,33.01,64
Sala 10,L1002,0036C,Zoea 3,Temperatura,33.01,64
Sala 10,L1003,0036C,Zoea 3,Temperatura,33.01,63
Sala 10,L1004,0036C,Zoea 3,Temperatura,33.01,63
Sala 10,L1005,0036C,Zoea 3,Temperatura,33.01,63
Sala 10,L1006,0036C,Zoea 3,Temperatura,33.01,58
Sala 10,L1007,0036C,Zoea 3,Temperatura,33.01,58
Sala 10,L1008,0036C,Zoea 3,Temperatura,33.01,58
Sala 10,L1009,0036C,Zoea 3,Temperatura,33.01,57
Sala 10,L1010,0036C,Zoea 3,Temperatura,33.00,57
Sala 10,L1011,0036C,Zoea 3,Temperatura,33.00,59
Sala 10,L1012,0036C,Zoea 3,Temperatura,33.00,59
Sala 10,L1013,0036C,Zoea 3,Temperatura,33.00,63
Sala 10,L1014,0036C,Zoea 3,Temperatura,33.00,64
Sala 11,L1101,0036C,Zoea 3,Temperatura,33.63,63
Sala 11,L1102,0036C,Zoea 3,Temperatura,33.78,63
Sala 11,L1103,0036C,Zoea 3,Temperatura,33.77,58
Sala 11,L1104,0036C,Zoea 3,Temperatura,33.72,58
Sala 11,L1105,0036C,Zoea 3,Temperatura,33.80,58
Sala 11,L1106,0036C,Zoea 3,Temperatura,33.73,61
Sala 11,L1107,0036C,Zoea 3,Temperatura,33.61,61
Sala 11,L1108,0036C,Zoea 3,Temperatura,33.76,61
Sala 11,L1109,0036C,Zoea 3,Temperatura,33.73,60
Sala 11,L1110,0036C,Zoea 3,Temperatura,33.62,59
Sala 11,L1111,0036C,Zoea 3,Temperatura,33.65,60
Sala 11,L1112,0036C,Zoea 3,Temperatura,33.77,58
Sala 11,L1113,0036C,Zoea 3,Temperatura,33.80,70
Sala 11,L1114,0036C,Zoea 3,Temperatura,33.80,71
Sala 02,L0202,0037C,Zoea 3,Temperatura,33.22,72
Sala 02,L0203,0037C,Zoea 3,Temperatura,33.23,71
Sala 02,L0204,0037C,Zoea 3,Temperatura,33.19,68
Sala 02,L0205,0037C,Zoea 3,Temperatura,33.20,68
Sala 02,L0206,0037C,Zoea 3,Temperatura,33.25,70
Sala 02,L0207,0037C,Zoea 3,Temperatura,33.25,72
Sala 02,L0208,0037C,Zoea 3,Temperatura,33.23,70
Sala 02,L0209,0037C,Zoea 3,Temperatura,33.18,69
Sala 02,L0210,0037C,Zoea 3,Temperatura,33.23,72
Sala 04,L0401,0037C,Zoea 3,Temperatura,33.47,79
Sala 04,L0402,0037C,Zoea 3,Temperatura,33.47,81
Sala 04,L0403,0037C,Zoea 3,Temperatura,33.46,75
Sala 04,L0404,0037C,Zoea 3,Temperatura,33.47,69
Sala 04,L0405,0037C,Zoea 3,Temperatura,33.48,73
Sala 04,L0406,0037C,Zoea 3,Temperatura,33.45,75
Sala 04,L0407,0037C,Zoea 3,Temperatura,33.45,75
Sala 04,L0408,0037C,Zoea 3,Temperatura,33.48,77
Sala 04,L0409,0037C,Zoea 3,Temperatura,33.48,75
Sala 05,L0501,0037C,Zoea 3,Temperatura,33.49,80
Sala 05,L0502,0037C,Zoea 3,Temperatura,33.49,80
Sala 05,L0503,0037C,Zoea 3,Temperatura,33.48,80
Sala 05,L0504,0037C,Zoea 3,Temperatura,33.48,82
Sala 05,L0505,0037C,Zoea 3,Temperatura,33.48,81
Sala 05,L0506,0037C,Zoea 3,Temperatura,33.47,80
Sala 05,L0507,0037C,Zoea 3,Temperatura,33.48,80
Sala 05,L0508,0037C,Zoea 3,Temperatura,33.48,80
Sala 05,L0509,0037C,Zoea 3,Temperatura,33.48,75
Sala 05,L0510,0037C,Zoea 3,Temperatura,33.48,78
Sala 07,L0701,0037C,Zoea 3,Temperatura,33.47,66
Sala 07,L0702,0037C,Zoea 3,Temperatura,33.46,69
Sala 07,L0703,0037C,Zoea 3,Temperatura,33.43,70
Sala 07,L0704,0037C,Zoea 3,Temperatura,33.46,70
Sala 07,L0705,0037C,Zoea 3,Temperatura,33.43,68
Sala 07,L0706,0037C,Zoea 3,Temperatura,33.38,69
Sala 07,L0707,0037C,Zoea 3,Temperatura,33.40,69
Sala 07,L0708,0037C,Zoea 3,Temperatura,33.43,69
Sala 07,L0709,0037C,Zoea 3,Temperatura,33.46,71
Sala 07,L0710,0037C,Zoea 3,Temperatura,33.43,68
Sala 07,L0711,0037C,Zoea 3,Temperatura,33.41,68
Sala 07,L0712,0037C,Zoea 3,Temperatura,33.42,69
Sala 07,L0713,0037C,Zoea 3,Temperatura,33.43,70
Sala 07,L0714,0037C,Zoea 3,Temperatura,33.42,70
Sala 08,L0801,0037C,Zoea 3,Temperatura,33.33,68
Sala 08,L0802,0037C,Zoea 3,Temperatura,33.15,71
Sala 08,L0803,0037C,Zoea 3,Temperatura,33.36,60
Sala 08,L0804,0037C,Zoea 3,Temperatura,32.93,68
Sala 08,L0805,0037C,Zoea 3,Temperatura,33.00,63
Sala 08,L0806,0037C,Zoea 3,Temperatura,32.90,62
Sala 08,L0807,0037C,Zoea 3,Temperatura,33.00,64
Sala 08,L0808,0037C,Zoea 3,Temperatura,33.03,67
Sala 08,L0809,0037C,Zoea 3,Temperatura,33.63,66
Sala 08,L0810,0037C,Zoea 3,Temperatura,33.36,64
Sala 08,L0811,0037C,Zoea 3,Temperatura,33.25,72
Sala 08,L0812,0037C,Zoea 3,Temperatura,33.40,69
Sala 08,L0813,0037C,Zoea 3,Temperatura,33.33,60
Sala 08,L0814,0037C,Zoea 3,Temperatura,32.80,60
Sala 10,L1001,0037C,Zoea 3,Temperatura,33.00,64
Sala 10,L1002,0037C,Zoea 3,Temperatura,33.00,60
Sala 10,L1003,0037C,Zoea 3,Temperatura,33.00,63
Sala 10,L1004,0037C,Zoea 3,Temperatura,33.00,57
Sala 10,L1005,0037C,Zoea 3,Temperatura,33.00,60
Sala 10,L1006,0037C,Zoea 3,Temperatura,33.00,63
Sala 10,L1007,0037C,Zoea 3,Temperatura,33.00,66
Sala 10,L1008,0037C,Zoea 3,Temperatura,33.00,63
Sala 10,L1009,0037C,Zoea 3,Temperatura,33.00,63
Sala 10,L1010,0037C,Zoea 3,Temperatura,33.00,63
Sala 10,L1011,0037C,Zoea 3,Temperatura,33.00,63
Sala 10,L1012,0037C,Zoea 3,Temperatura,33.00,66
Sala 10,L1013,0037C,Zoea 3,Temperatura,33.00,59
Sala 10,L1014,0037C,Zoea 3,Temperatura,33.00,60
Sala 11,L1101,0037C,Zoea 3,Temperatura,34.00,60
Sala 11,L1102,0037C,Zoea 3,Temperatura,34.00,60
Sala 11,L1103,0037C,Zoea 3,Temperatura,34.00,60
Sala 11,L1104,0037C,Zoea 3,Temperatura,34.00,60
Sala 11,L1105,0037C,Zoea 3,Temperatura,34.00,59
Sala 11,L1106,0037C,Zoea 3,Temperatura,33.98,59
Sala 11,L1107,0037C,Zoea 3,Temperatura,34.00,59
Sala 11,L1108,0037C,Zoea 3,Temperatura,34.00,58
Sala 11,L1109,0037C,Zoea 3,Temperatura,34.00,56
Sala 11,L1110,0037C,Zoea 3,Temperatura,33.86,55
Sala 11,L1111,0037C,Zoea 3,Temperatura,33.93,60
Sala 11,L1112,0037C,Zoea 3,Temperatura,34.00,60
Sala 06,L0613,0051C,Zoea 3,Temperatura,33.45,51
Sala 06,L0614,0051C,Zoea 3,Temperatura,33.47,51
Sala 06,L0613,0052C,Zoea 3,Temperatura,33.41,61
Sala 06,L0614,0052C,Zoea 3,Temperatura,33.40,61
Sala 09,L0913,0052C,Zoea 3,Temperatura,33.91,45
Sala 09,L0914,0052C,Zoea 3,Temperatura,33.93,48
Sala 04,L0401,0028C,Mysis 1,Temperatura,33.58,69
Sala 04,L0402,0028C,Mysis 1,Temperatura,33.58,69
Sala 04,L0403,0028C,Mysis 1,Temperatura,33.63,69
